 . .4. .4.16.4.64.8.16.256.512.16.64.1024.4096.,1,2
 . .2.4.4.16.4.64.8.16.256.512.16.64.1024.4096.,3,3
2.4. .2.4.16.4.64.8.16.256.512.16.64.1024.4096.,3,3
2.4.2.2.4.16.4.64.8.16.256.512.16.64.1024.4096.,3,3
2.4.4.2.4.16.4.64.8.16.256.512.16.64.1024.4096.,2,1
2.2. .2.4.4.8.64.8.32.256.512.16.64.1024.4096.,1,4
 . .2.4.2.8.8.64.8.32.256.512.16.64.1024.4096.,1,4
 . .2.4.4.2.16.64.8.32.256.512.16.64.1024.4096.,3,2
2.4.2. .4.2.16.64.8.32.256.512.16.64.1024.4096.,1,0
2.2.4.2.4.2.16.64.8.32.256.512.16.64.1024.4096.,3,3
4.4.2.2.4.2.16.64.8.32.256.512.16.64.1024.4096.,2,0
2.4.2.2.8.2.16.64.8.32.256.512.16.64.1024.4096.,1,0
2.2.4.4.8.2.16.64.8.32.256.512.16.64.1024.4096.,2,1
 .2.4.4.2.4.16.64.16.32.256.512.16.64.1024.4096.,0,8
2.2.4.4.32.4.16.64.2.32.256.512. .64.1024.4096.,2,0
2.2.4.4.2.4.16.64.32.32.256.512.2.64.1024.4096.,1,1
 .2.4.8.2.4.16.64. .64.256.512.2.64.1024.4096.,2,0
2. .4.8. .2.16.64. .4.256.512.4.128.1024.4096.,2,4
 . .4.8.2.2.16.64.2.4.256.512.4.128.1024.4096.,2,1
 .2.4.8. .2.16.64.4.4.256.512.4.128.1024.4096.,2,8
 . .4.8. .4.16.64.2.4.256.512.8.128.1024.4096.,2,0
2. .4.8. . .16.64.2.8.256.512.8.128.1024.4096.,1,5
 .2.4.8. .2.16.64.2.8.256.512.8.128.1024.4096.,2,4
 . .4.8.2.4.16.64.2.8.256.512.8.128.1024.4096.,3,2
4.8.2. .2.4.16.64.2.8.256.512.8.128.1024.4096.,1,0
2.4.8.2.2.4.16.64.2.8.256.512.8.128.1024.4096.,2,0
2. .8.2.2.8.16.64.4.8.256.512.8.128.1024.4096.,3,3
2.8.2.2.2.8.16.64.4.8.256.512.8.128.1024.4096.,2,1
 .2.2.2.4.8.16.64.4.16.256.512.8.128.1024.4096.,1,0
2. .2.4.4.8.16.64.4.16.256.512.8.128.1024.4096.,1,1
 .2.4.4.4.8.16.64.4.16.256.512.8.128.1024.4096.,3,3
2.8. .2.4.8.16.64.4.16.256.512.8.128.1024.4096.,1,0
4.2.8.2.4.8.16.64.4.16.256.512.8.128.1024.4096.,2,0
4.2.8.2.4.8.16.64.8.16.256.512.8.128.1024.4096.,2,4
 .2.8.2.2.8.16.64.8.16.256.512.16.128.1024.4096.,3,3
2.8.2.2.2.8.16.64.8.16.256.512.16.128.1024.4096.,3,3
2.8.4.4.2.8.16.64.8.16.256.512.16.128.1024.4096.,1,0
4.2.8.8.2.8.16.64.8.16.256.512.16.128.1024.4096.,1,0
2.4.2.16.2.8.16.64.8.16.256.512.16.128.1024.4096.,0,12
4.4.2.16.8.8.16.64.16.16.256.512.2.128.1024.4096.,1,0
2.8.2.16. .16.16.64. .32.256.512.2.128.1024.4096.,2,8
 .8.2.16. .16.16.64.4.32.256.512.4.128.1024.4096.,1,0
2.8.2.16. . .32.64.4.32.256.512.4.128.1024.4096.,0,8
2.8.2.16.8.32.32.64.2.128.256.512. . .1024.4096.,1,13
2.8.2.16. .8.64.64.2.128.256.512. .2.1024.4096.,0,4
4.16.2.16.2.128.64.64. .2.256.512. . .1024.4096.,1,12
4.16.2.16. .2.128.128. .2.256.512.2. .1024.4096.,2,0
2. .2.16. . .128.128.4.16.256.512.2.4.1024.4096.,0,9
2.16.2.16.4.4.128.128.2.2.256.512. . .1024.4096.,2,1
 .2.2.16.2.16.128.128.4.4.256.512.2.2.1024.4096.,0,12
2.2.2.16.4.16.128.128.2.4.256.512.4.2.1024.4096.,1,0
4.2.4.16. .4.16.256.2.4.256.512.4.2.1024.4096.,3,7
4.2.4.16.4.16.256.2.2.4.256.512.4.2.1024.4096.,2,2
 .2.2.16.8.16.4.2.2.4.512.512.4.2.1024.4096.,3,3
4.16. .2.8.16.4.2.2.4.1024. .4.2.1024.4096.,2,6
4. . . .8.32.2. .2.4.4.4.4.2.2048.4096.,3,7
4. . . .8.32.2.2.2.8.4. .4.2.2048.4096.,1,8
 . . .4. .8.32.4.2.2.8.4.4.2.2048.4096.,3,2
4. .2. .8.32.4. .4.8.4. .4.2.2048.4096.,3,3
4.2. .2.8.32.4. .4.8.4. .4.2.2048.4096.,3,7
4.4. . .8.32.4.4.4.8.4. .4.2.2048.4096.,2,0
2.4. . .4.32. . .8.8.8.4.8.2.2048.4096.,1,8
 . .2.4. . .4.32.2.8.16.4.8.2.2048.4096.,0,8
2.8.2.4.8.2.4.32.2. .16.4. . .2048.4096.,1,12
2.8.2.4.8.2.4.32. .2.16.4.2. .2048.4096.,1,8
2.8.2.4.8.2.4.32.2.2.16.4. .2.2048.4096.,0,12
2.8.2.4.8.4.4.32.2.2.16.4.2. .2048.4096.,0,12
2.8.2.4.8.4.4.32.4.2.16.4.2. .2048.4096.,1,12
2.8.2.4. .8.8.32.4.2.16.4.2.2.2048.4096.,0,12
2.16.2.4.4.4.8.32.2. .16.4.2. .2048.4096.,1,12
2.16.2.4. .8.8.32. .2.16.4.2.2.2048.4096.,2,4
 . .2.4.2.16.8.32. .8.16.4.4.4.2048.4096.,2,0
2. .2.4. .16.8.32.2.8.16.4.4.4.2048.4096.,1,0
2. .4.4. .16.8.32.2.8.16.4. .8.2048.4096.,1,1
 .2.2.8. .16.8.32.2.8.16.4. .8.2048.4096.,1,0
2. .4.8. .16.8.32.2.8.16.4. .8.2048.4096.,1,0
2.2.4.8. .16.8.32.2.8.16.4. .8.2048.4096.,1,12
 .4.4.8. .16.8.32.2.8.16.4.2.8.2048.4096.,3,2
8.8.2. .16.8.32. .2.8.16.4.2.8.2048.4096.,2,0
2. .2. .8. .32. .16.16.16.4.4.16.2048.4096.,3,1
4.2. . .8.32. . .32.16.4. .4.16.2048.4096.,2,7
4. . . .8.2. .2.32.32.4. .4.32.2048.4096.,2,3
4. . .2.8. . . .32.2.4.2.4.64.2048.4096.,3,6
4.2. . .8. .2. .32.2.4.2.4.64.2048.4096.,3,3
4.2. .2.8.2. . .32.2.4.2.4.64.2048.4096.,3,3
4.4. .4.8.2. . .32.2.4.2.4.64.2048.4096.,3,7
8.4. . .8.2. .4.32.2.4.2.4.64.2048.4096.,3,2
8.4.2. .8.2.4. .32.2.4.2.4.64.2048.4096.,2,7
 . . . .16.4.2.2.32.4.8.2.4.64.2048.4096.,2,0
2. . . .16. .2. .32.8.8.4.4.64.2048.4096.,1,0
2. . .2. . .16.2. .32.16.4.4.64.2048.4096.,2,5
 . . . . .2. .4.2.32.32.4.4.64.2048.4096.,3,6
 . . . .2.4.2. .2.64.4. .4.64.2048.4096.,1,3
 . . .4. .2.4.2. .2.64.4.4.64.2048.4096.,3,3
4. . .2.2.4.2. .2.64.4. .4.64.2048.4096.,3,2
4.2.4. .2.4.2. .2.64.4. .4.64.2048.4096.,2,7
 . .4. .4.2.2.4.4.4.4. .4.128.2048.4096.,2,4
 . .4. .2.2.2. .4.4.4.4.8.128.2048.4096.,1,8
 . . .4. . .2.4.4. .8.8.8.128.2048.4096.,2,1
 .2. . . . .2.8.4. .8.8.8.128.2048.4096.,2,7
 . . . . . .2.2.4.2.8.16.8.128.2048.4096.,3,0
2. . . .4. . . .4.2.8.16.8.128.2048.4096.,1,1
 .2. .2. . . .4.4.2.8.16.8.128.2048.4096.,2,4
 . . .2.2. . .4.4.4.8.16.8.128.2048.4096.,1,8
 . . .2. . .2.4.2.8.8.16.8.128.2048.4096.,1,2
 . .2.2. . .2.4. .2.16.16.8.128.2048.4096.,1,1
 .2. .4. . .2.4. . .2.32.8.128.2048.4096.,1,1
 .2.2.4. . .2.4. . .2.32.8.128.2048.4096.,1,5
 . .4.4. .2.2.4. . .2.32.8.128.2048.4096.,1,1
 .2. .8. . .4.4. . .2.32.8.128.2048.4096.,2,1
 .2. .8. . .4.4. .2.2.32.8.128.2048.4096.,2,5
 . . .8. .2.4.4. .4.2.32.8.128.2048.4096.,1,1
 .2. .8. . .2.8. .4.2.32.8.128.2048.4096.,1,0
2. .2.8. . .2.8. .4.2.32.8.128.2048.4096.,2,0
2. . . . . .2.16.2.4.4.32.8.128.2048.4096.,2,1
 .2. . . . .2.16.4.4.4.32.8.128.2048.4096.,2,3
 . . .2. .2.2.16.4.4.4.32.8.128.2048.4096.,1,2
 . .2.2. . .4.16. .4.8.32.8.128.2048.4096.,1,5
 . . .4. .2.4.16. .4.8.32.8.128.2048.4096.,3,3
4. . .2.2.4.16. .4.8.32. .8.128.2048.4096.,1,4
 . .4.2.2.2.4.16. .4.8.32.8.128.2048.4096.,2,0
2. . .2. .2.8.16.2.4.8.32.8.128.2048.4096.,1,2
 . .2.4. .2.8.16.2.4.8.32.8.128.2048.4096.,2,1
 .2. .4. .2.2.16.2.4.16.32.8.128.2048.4096.,1,1
 .4.2.4. . .4.16.2.4.16.32.8.128.2048.4096.,3,7
4.2.4. .4.16. .2.2.4.16.32.8.128.2048.4096.,1,4
 .4.2.4.2.4.16.2.2.4.16.32.8.128.2048.4096.,3,3
4.2.4.2.2.4.16.2.2.4.16.32.8.128.2048.4096.,2,2
 . .2. .4.2.4.4.4.8.32.32.8.128.2048.4096.,2,4
 . .2. .2.2.4.4.8.8.32.32.8.128.2048.4096.,2,4
 . .2. .2.2.4.4.2.8.32.32.16.128.2048.4096.,2,0
2. .2. . .2.4.4.4.8.32.32.16.128.2048.4096.,2,1
 .2.2. .2.2.4.4.4.8.32.32.16.128.2048.4096.,2,0
2. .2. .2.4.4.4.4.8.32.32.16.128.2048.4096.,2,1
 .2.2. .4.4.4.4.4.8.32.32.16.128.2048.4096.,2,3
 .2.2.2. .4.4.4.8.8.32.32.16.128.2048.4096.,0,12
8.2.2.2.16.4.4.4. .8.32.32.4.128.2048.4096.,2,0
2.2.2.2.8.4.4.4.16.8.32.32.4.128.2048.4096.,1,4
 . .4.4.2.8.4.8. .16.8.64.4.128.2048.4096.,2,1
 .2. .4. .8.8.8.2.16.8.64.4.128.2048.4096.,1,1
 .2.2.4. . .8.16.2.16.8.64.4.128.2048.4096.,2,0
2. . .4. .2.2.16.2.16.16.64.4.128.2048.4096.,1,5
 . .2.4. .2.4.16. .2.32.64.4.128.2048.4096.,2,1
 .2.2.4. . .4.16. .4.32.64.4.128.2048.4096.,1,1
 .2.4.4. . .4.16. .4.32.64.4.128.2048.4096.,2,8
 . . .4. .2.8.16.4.4.32.64.4.128.2048.4096.,2,2
 . .2.4. .2.8.16. .4.32.64.8.128.2048.4096.,3,3
2.4. .2.2.8.16. .4.32.64. .8.128.2048.4096.,1,4
 .2.4.2.2.2.8.16. .4.32.64.8.128.2048.4096.,2,4
 . .4.2.2.4.8.16.2.4.32.64.8.128.2048.4096.,3,3
4.2. .2.2.4.8.16.2.4.32.64.8.128.2048.4096.,2,2
 . .2.2.4.2.8.16.4.8.32.64.8.128.2048.4096.,3,3
4. . .2.4.2.8.16.4.8.32.64.8.128.2048.4096.,3,3
4.2. .2.4.2.8.16.4.8.32.64.8.128.2048.4096.,1,1
 .2.4.4.4.2.8.16.4.8.32.64.8.128.2048.4096.,1,0
2. .2.8.4.2.8.16.4.8.32.64.8.128.2048.4096.,1,1
 .2.4.8.4.2.8.16.4.8.32.64.8.128.2048.4096.,3,3
2.4.8.4.4.2.8.16.4.8.32.64.8.128.2048.4096.,2,2
 .4.2.4.2.2.16.16.8.8.32.64.8.128.2048.4096.,1,4
 .4.2.4.2. .4.32. .16.32.64.8.128.2048.4096.,2,4
 . .2.4.2.4.4.32.2.16.32.64.8.128.2048.4096.,2,1
 .2.2.4. .4.4.32.4.16.32.64.8.128.2048.4096.,0,12
4.2.2.4.8.4.4.32. .16.32.64.2.128.2048.4096.,0,12
4.2.2.4.8.4.4.32.2.16.32.64.2.128.2048.4096.,1,0
2.4.4.4. .8.8.32.2.16.32.64.2.128.2048.4096.,2,0
2.4.4.4. .8.8.32.2.16.32.64.4.128.2048.4096.,0,8
4.4.4.4.4.8.8.32.2.16.32.64. .128.2048.4096.,1,0
2. .8.8. .4.16.32.2.16.32.64. .128.2048.4096.,2,0
2. .8.8. .4.16.32. .16.32.64.4.128.2048.4096.,2,4
 . .8.8.2.4.16.32.2.16.32.64.4.128.2048.4096.,0,8
4.4.8.8.4.16.16.32.4.128.32.64. . .2048.4096.,1,4
 . .8.16.2.4.32.32.4.128.32.64. . .2048.4096.,2,4
 . . .16.2. .8.32.2.4.64.64.4.128.2048.4096.,1,2
 . .2.16. .2.8.32. .2.4.128.4.128.2048.4096.,2,5
 . .2.16. .2.8.32. .4.4.128.4.128.2048.4096.,1,8
 . .2.16. .2.8.32.2. .8.128.4.128.2048.4096.,1,8
 . .2.16. .2.8.32.2.2.8.128.4.128.2048.4096.,1,1
 .2.2.16. .2.8.32. .4.8.128.4.128.2048.4096.,1,1
 .2.4.16. .2.8.32. .4.8.128.4.128.2048.4096.,2,8
 . . .16. .4.4.32.2.4.16.128.4.128.2048.4096.,1,2
 . .2.16. . .8.32.2.4.16.128.4.128.2048.4096.,3,3
2.16. .4.8.32. . .2.4.16.128.4.128.2048.4096.,1,5
 .2.16.4. .2.8.32.2.4.16.128.4.128.2048.4096.,2,0
2. .16.4. .4.8.32.2.4.16.128.4.128.2048.4096.,1,0
4.2.16.4. .4.8.32.2.4.16.128.4.128.2048.4096.,2,1
 .2.16.4.4.2.8.32.2.8.16.128.4.128.2048.4096.,2,0
2. .16.4.4.4.8.32.2.8.16.128.4.128.2048.4096.,1,4
 .2.16.4.2.8.8.32.2.8.16.128.4.128.2048.4096.,1,4
 .2.16.4.2.2.16.32.2.8.16.128.4.128.2048.4096.,1,4
 .2.16.4.2.4.16.32.2.8.16.128.4.128.2048.4096.,2,4
 .2. .4.4.4.16.32.4.8.32.128.4.128.2048.4096.,1,0
4. .2.4. .8.16.32.4.8.32.128.4.128.2048.4096.,1,4
 .4.2.4.2.8.16.32.4.8.32.128.4.128.2048.4096.,2,1
 .2.2.4. .4.16.32.2.16.32.128.8.128.2048.4096.,1,4
 . .4.4.2.4.16.32.2.16.32.128.8.128.2048.4096.,1,2
 . .2.8.2.4.16.32.2.16.32.128.8.128.2048.4096.,2,0
2. .2.8. .4.16.32.4.16.32.128.8.128.2048.4096.,3,3
4.8. .2.4.16.32. .4.16.32.128.8.128.2048.4096.,3,7
4.8.2. .4.16.32.2.4.16.32.128.8.128.2048.4096.,2,1
 .2. . .4.8.2.2.8.32.64.128.8.128.2048.4096.,2,2
 .2.4. . .8.2.2.4.32.64.128.16.128.2048.4096.,1,0
2. .2.4. . .8.4.4.32.64.128.16.128.2048.4096.,1,5
 . .4.4. .2.8.4.4.32.64.128.16.128.2048.4096.,2,4
 . .4. .2.2.8.8.4.32.64.128.16.128.2048.4096.,3,1
4.2. . .4.16. . .4.32.64.128.16.128.2048.4096.,1,0
2. .4.2. . .4.16.4.32.64.128.16.128.2048.4096.,1,5
 .2.4.2. .2.4.16.4.32.64.128.16.128.2048.4096.,2,1
 .2. .2. .4.8.16.4.32.64.128.16.128.2048.4096.,1,0
2. . .4. .4.8.16.4.32.64.128.16.128.2048.4096.,2,1
 .2. .4.2.4.8.16.4.32.64.128.16.128.2048.4096.,1,0
2. .2.4.2.4.8.16.4.32.64.128.16.128.2048.4096.,1,0
2. .4.4.2.4.8.16.4.32.64.128.16.128.2048.4096.,3,2
2.8.2. .2.4.8.16.4.32.64.128.16.128.2048.4096.,1,0
2.2.8.2.2.4.8.16.4.32.64.128.16.128.2048.4096.,2,2
 .2.2.2.4.4.16.16.4.32.64.128.16.128.2048.4096.,2,4
 .2.2.2.2.4.16.16.8.32.64.128.16.128.2048.4096.,1,0
2. .2.4. .2.4.32.8.32.64.128.16.128.2048.4096.,2,1
 .2.2.4.2.2.4.32.8.32.64.128.16.128.2048.4096.,3,3
4.4. .2.4.4.32. .8.32.64.128.16.128.2048.4096.,3,2
8.2.4. .8.32. . .8.32.64.128.16.128.2048.4096.,2,1
 .2. . .8.2.4. .16.64.64.128.16.128.2048.4096.,2,3
 . . .2. .4.4. .8.64.64.128.32.128.2048.4096.,1,0
2. . .2. . . .8. .8.128.128.32.128.2048.4096.,2,1
 .2. .2. . . .8.2.8.128.128.32.128.2048.4096.,2,6
 . . .2. .2.4.8.2.8.128.128.32.128.2048.4096.,1,8
 . . .2. .2.4.8.4.2.8.256.32.128.2048.4096.,3,1
2.2. . .2.4.8. .4.2.8.256.32.128.2048.4096.,3,1
4.2. . .2.4.8. .4.2.8.256.32.128.2048.4096.,1,1
 .2.4.2. .2.4.8.4.2.8.256.32.128.2048.4096.,2,0
2. . .2. .2.8.8.4.4.8.256.32.128.2048.4096.,2,1
 .2. .2.2.2. .8.4.4.16.256.32.128.2048.4096.,2,6
 . . .2.2.4.2.8.4.4.16.256.32.128.2048.4096.,2,2
 . .2.2.2. .2.8.4.8.16.256.32.128.2048.4096.,3,2
4. .2. .4.8. . .4.8.16.256.32.128.2048.4096.,3,7
4.2. . .4.8. .2.4.8.16.256.32.128.2048.4096.,3,7
4.2. . .4.8.2.2.4.8.16.256.32.128.2048.4096.,3,7
4.2. . .4.8.4.2.4.8.16.256.32.128.2048.4096.,1,1
 .2.4.2.4.8.4.2.4.8.16.256.32.128.2048.4096.,3,3
2.4.2.2.4.8.4.2.4.8.16.256.32.128.2048.4096.,2,3
 . .2.4.2.4.4.4.8.16.16.256.32.128.2048.4096.,1,0
2. .2.4. .2.4.8. .8.32.256.32.128.2048.4096.,2,0
2. .2.4. .2.4.8.2.8.32.256.32.128.2048.4096.,2,4
 . .2.4.2.2.4.8.4.8.32.256.32.128.2048.4096.,1,4
 . .2.4.2.4.4.8.4.8.32.256.32.128.2048.4096.,1,0
2. .2.4. .2.8.8.4.8.32.256.32.128.2048.4096.,2,0
4. .2.4.2.2.8.8.4.8.32.256.32.128.2048.4096.,1,0
2.4.2.4. . .4.16.4.8.32.256.32.128.2048.4096.,2,1
 .2.2.4.2.4.4.16.4.8.32.256.32.128.2048.4096.,1,0
2. .4.4. .2.8.16.4.8.32.256.32.128.2048.4096.,2,1
 .2.4.4.2.2.8.16.4.8.32.256.32.128.2048.4096.,2,1
 .2.4.4.2.4.8.16.4.8.32.256.32.128.2048.4096.,1,1
 .2.2.8.2.4.8.16.4.8.32.256.32.128.2048.4096.,1,0
4. .4.8.2.4.8.16.4.8.32.256.32.128.2048.4096.,1,0
4. .8.8.2.4.8.16.4.8.32.256.32.128.2048.4096.,1,0
2. .4.16.2.4.8.16.4.8.32.256.32.128.2048.4096.,2,3
 . .4.2.4.4.8.32.4.8.32.256.32.128.2048.4096.,3,3
4.2. .2.8.8.32. .4.8.32.256.32.128.2048.4096.,2,3
4. . .4.8.2. .2.4.16.64.256.32.128.2048.4096.,3,3
8. . .2.8.4. . .4.16.64.256.32.128.2048.4096.,3,6
8.2. . .8.4.2. .4.16.64.256.32.128.2048.4096.,2,7
 .2. . .16.4.2.2.4.16.64.256.32.128.2048.4096.,1,1
 .2. .2. .16.4.4.4.16.64.256.32.128.2048.4096.,2,4
 . . .2.2.2.4.4.4.32.64.256.32.128.2048.4096.,1,2
 . .2.2. . .4.8.4.32.64.256.32.128.2048.4096.,1,5
 . . .4. .2.4.8.4.32.64.256.32.128.2048.4096.,3,7
4. . . .2.4.8.4.4.32.64.256.32.128.2048.4096.,1,0
2. . .4.2.4.8.4.4.32.64.256.32.128.2048.4096.,1,0
2. .2.4.2.4.8.4.4.32.64.256.32.128.2048.4096.,2,0
2. .2. .4.4.8.8.4.32.64.256.32.128.2048.4096.,2,1
 .2.2. .2.4.8.8.8.32.64.256.32.128.2048.4096.,1,0
2. . .4. .2.4.16.8.32.64.256.32.128.2048.4096.,1,0
2. .2.4. .2.4.16.8.32.64.256.32.128.2048.4096.,2,0
2. .2.4.2.2.4.16.8.32.64.256.32.128.2048.4096.,1,1
 .4.4.4. .4.4.16.8.32.64.256.32.128.2048.4096.,2,0
2. . .4. .8.8.16.8.32.64.256.32.128.2048.4096.,2,1
 .2. .4.2.8.8.16.8.32.64.256.32.128.2048.4096.,3,7
2.4. . .2.16.16.2.8.32.64.256.32.128.2048.4096.,3,7
2.4. . .2.32.2.2.8.32.64.256.32.128.2048.4096.,3,2
2.4.2. .2.32.4. .8.32.64.256.32.128.2048.4096.,1,4
 .2.4.2.2.2.32.4.8.32.64.256.32.128.2048.4096.,3,3
2.4.2.2.4.32.4. .8.32.64.256.32.128.2048.4096.,2,3
2. .2.2.4.4.4.2.8.64.64.256.32.128.2048.4096.,2,1
2.2.2. .4.4.4.4.8.64.64.256.32.128.2048.4096.,1,4
 . .2.4.4. .8.8. .8.128.256.32.128.2048.4096.,0,12
4.8.2.4.32.128.8.8. . .128.256.2. .2048.4096.,1,12
4.8.2.4. .32.128.16. . .128.256.2.2.2048.4096.,2,2
 . .2.4. .8.2.16.4.32.256.256.2.2.2048.4096.,2,0
2. . .4. .8.4.16.4.32.256.256.2.2.2048.4096.,1,12
 . .2.4. .8.4.16. .4.32.512.2.4.2048.4096.,2,0
2. .2.4. . .4.16. .8.32.512.2.8.2048.4096.,1,5
 . .4.4. .2.4.16. .8.32.512.2.8.2048.4096.,1,0
4. . .8. .2.4.16. .8.32.512.2.8.2048.4096.,1,0
2. .4.8. .2.4.16. .8.32.512.2.8.2048.4096.,1,4
 .2.4.8.2.2.4.16. .8.32.512.2.8.2048.4096.,1,4
 .2.4.8.2.4.4.16. .8.32.512.2.8.2048.4096.,1,8
 .2.4.8. .2.8.16.2.8.32.512.2.8.2048.4096.,3,7
2.4.8. .2.8.16.2.2.8.32.512.2.8.2048.4096.,1,0
2.2.4.8.2.8.16.2.2.8.32.512.2.8.2048.4096.,3,3
4.4.8.2.2.8.16.2.2.8.32.512.2.8.2048.4096.,1,0
2.8.8.2.2.8.16.2.2.8.32.512.2.8.2048.4096.,1,0
4.2.16.2.2.8.16.2.2.8.32.512.2.8.2048.4096.,2,3
 . . .2.4.2.32.4.2.8.32.512.4.16.2048.4096.,2,2
 . .2.2.4.2. .4.2.8.64.512.4.16.2048.4096.,1,4
 . . .4.2.4.2.4.2.8.64.512.4.16.2048.4096.,3,3
4. . .2.2.4.2.4.2.8.64.512.4.16.2048.4096.,2,1
 .2. .2.4.4.2.4.4.8.64.512.4.16.2048.4096.,2,2
 .2.2.2. .4.2.4.4.8.64.512.8.16.2048.4096.,3,2
4.2.2. .4.2.4. .4.8.64.512.8.16.2048.4096.,3,3
4.4. .2.4.2.4. .4.8.64.512.8.16.2048.4096.,3,2
8.2.2. .4.2.4. .4.8.64.512.8.16.2048.4096.,3,2
8.4.2. .4.2.4. .4.8.64.512.8.16.2048.4096.,2,0
2.4.2. .8.2.4. .8.8.64.512.8.16.2048.4096.,2,7
 .4.2. .2.2.4.2.8.8.64.512.16.16.2048.4096.,1,8
 . .4.2. .4.4.2.2.16.64.512. .32.2048.4096.,1,1
 .2.4.2. . .8.2.2.16.64.512. .32.2048.4096.,2,1
 .2.4. . .2.8.4. .16.64.512.2.32.2048.4096.,1,8
 . .2.4. .2.8.4.2.16.64.512.2.32.2048.4096.,3,3
2.4. .2.2.8.4. .2.16.64.512.2.32.2048.4096.,3,3
2.4.2.2.2.8.4. .2.16.64.512.2.32.2048.4096.,2,0
2.4.2. . .8.4.2.4.16.64.512.4.32.2048.4096.,1,4
 .2.4.2.2.8.4.2.4.16.64.512.4.32.2048.4096.,3,3
2.4.2.2.2.8.4.2.4.16.64.512.4.32.2048.4096.,2,4
 .4.2. .2.8.4.4.4.16.64.512.8.32.2048.4096.,3,2
4.2.2. .2.8.8. .4.16.64.512.8.32.2048.4096.,3,6
4.4. . .2.16.2. .4.16.64.512.8.32.2048.4096.,2,3
4. . .2.2.4.2. .4.32.64.512.8.32.2048.4096.,3,2
4.2.2. .2.4.2. .4.32.64.512.8.32.2048.4096.,3,3
4.4. .2.2.4.2. .4.32.64.512.8.32.2048.4096.,2,2
4. .4. .2. .2.2.4.8.64.512.8.64.2048.4096.,3,7
8. . . .4.2. .2.4.8.64.512.8.64.2048.4096.,1,1
 .2. .8. . .4.4.4.8.64.512.8.64.2048.4096.,2,2
 . .4.8. .2.4.4.4.8.64.512.8.64.2048.4096.,1,4
 . .4.8.2. .2.8.4.8.64.512.8.64.2048.4096.,1,4
 . .4.8.2. .4.8.4.8.64.512.8.64.2048.4096.,1,0
4. .4.8. .2.4.8.4.8.64.512.8.64.2048.4096.,2,2
 . .4. . .2.8.16.8.8.64.512.8.64.2048.4096.,2,3
 . .4.2. .2.8.16. .8.64.512.16.64.2048.4096.,0,12
16.2.4.2. .8.8.16. .64.64.512.2. .2048.4096.,1,8
16.2.4.2. . .16.16.2. .128.512. .2.2048.4096.,0,8
16.4.4.2.2. .16.16.2. .128.512. . .2048.4096.,0,12
16.4.4.2.4. .16.16. . .128.512.2. .2048.4096.,2,1
 .2.4.2.16. .16.16.4. .128.512.2.4.2048.4096.,2,1
 .2.4.2.16. .16.16.4.2.128.512.2.4.2048.4096.,1,0
2.2.4.2. . .16.32.4.2.128.512.2.4.2048.4096.,1,5
 .4.4.2. .2.16.32.4.2.128.512.2.4.2048.4096.,2,4
 . .4.2.2.4.16.32.4.4.128.512.2.4.2048.4096.,1,0
2. .4.2.2.4.16.32. .8.128.512.2.4.2048.4096.,2,0
2. .4.2. .4.16.32.2.8.128.512.4.4.2048.4096.,2,0
2. .4.2. .4.16.32.4.8.128.512.4.4.2048.4096.,1,12
 .2.4.2. .4.16.32.4.8.128.512.2.8.2048.4096.,2,4
 . .4.2.2.2.16.32.4.4.128.512.2.16.2048.4096.,1,1
 .2.4.2. .4.16.32. .8.128.512.2.16.2048.4096.,0,4
2.2.4.2.2.4.16.32. .8.128.512. .16.2048.4096.,2,0
2.2.4.2. .4.16.32. .8.128.512.4.16.2048.4096.,2,4
 .2.4.2.2.4.16.32.2.8.128.512.4.16.2048.4096.,3,3
2.4.2.4.2.4.16.32.2.8.128.512.4.16.2048.4096.,2,1
 .2.2.4.2.8.16.32.4.8.128.512.4.16.2048.4096.,1,0
2. .4.4.2.8.16.32.4.8.128.512.4.16.2048.4096.,1,1
 .2.2.8.2.8.16.32.4.8.128.512.4.16.2048.4096.,1,1
 .2.4.8.2.8.16.32.4.8.128.512.4.16.2048.4096.,2,4
 . .4.8.2.2.16.32.2.16.128.512.8.16.2048.4096.,1,0
2. .4.8. .4.16.32.2.16.128.512.8.16.2048.4096.,1,4
 .2.4.8.4.4.16.32.2.16.128.512.8.16.2048.4096.,1,0
2.2.4.8. .8.16.32.2.16.128.512.8.16.2048.4096.,1,0
4.4.4.8. .8.16.32.2.16.128.512.8.16.2048.4096.,1,4
 .4.8.8.2.8.16.32.2.16.128.512.8.16.2048.4096.,1,1
 .2.4.16.2.8.16.32.2.16.128.512.8.16.2048.4096.,3,3
2.4.16.2.2.8.16.32.2.16.128.512.8.16.2048.4096.,2,0
2. . .2.2.4.32.32.4.8.128.512.8.32.2048.4096.,2,0
2. . .2.4.4.32.32.4.8.128.512.8.32.2048.4096.,2,1
 .2. .2.2.4.32.32.8.8.128.512.8.32.2048.4096.,2,4
 .2. .2.2.4.32.32.2.8.128.512.16.32.2048.4096.,1,0
2. . .4. .2.4.64.2.8.128.512.16.32.2048.4096.,1,0
2. .2.4. .2.4.64.2.8.128.512.16.32.2048.4096.,2,4
 . .2.4.2.2.4.64.4.8.128.512.16.32.2048.4096.,1,0
2. .2.4. .4.4.64.4.8.128.512.16.32.2048.4096.,2,1
 .2.2.4.2.4.4.64.4.8.128.512.16.32.2048.4096.,1,4
